id,name,dependency_id,active
0101,CABILDO,0100,1
0201,DESPACHO DEL SINDICO,0200,1
0202,CONTROL DE INVENTARIOS,0200,1
0301,DESPACHO DEL PRESIDENTE,0300,1
0302,SECRETARIA PARTICULAR,0300,1
0401,DESPACHO DEL SECRETARIO,0400,1
0402,SUBDIR. DE SERVICIOS DE GOBIERNO,0400,1
0403,COMISARIAS,0400,1
0405,PROTECCION CIVIL,0400,1
0406,JUZGADO CALIFICADOR,0400,1
0407,INSPECCION Y VIGILANCIA,0400,1
0409,ACCION CIVICA,0400,1
0501,DESPACHO DEL TESORERO,0500,1
0503,DEPARTAMENTO DE INGRESOS,0500,1
0504,DEPTO CATASTRO Y EJEC FISCAL,0500,1
0505,DEPTO DE EGR. Y CONTABILIDAD,0500,1
0506,PROGRAMACION Y PRESUPUESTO,0500,1
0701,DESPACHO DEL DIRECTOR,0700,1
0703,DEPTO. DE ALUMBRADO PUBLICO,0700,1
0704,LIMPIA Y RECOLECCION DE BASURA,0700,1
0706,RELLENO SANITARIO Y CTRO. TRANSF.,0700,1
0709,DEPTO DE REPARTO AGUA,0700,1
0710,DEPTO RASPADO Y NIVELACION DE CALLES,0700,1
0801,DESPACHO DEL DIRECTOR,0800,1
0802,DEPTO DE POLICIA PREVENTIVA,0800,1
0803,DEPTO DE POLICIA DE TRANSITO,0800,1
0804,SUBDIRECCION DE ADMINISTRACION,0800,1
0805,SUBDIREC. DE PREVENCION DEL DELITO,0800,1
0806,DEPTO DE DACTILOSCOPIA,0800,1
0807,SUB JEFE POLICIA PREVENTIVA,0800,1
0808,DELEGACION SUR,0800,1
0809,DELEGACION ESTE,0800,1
0810,SUB DELEGACION PONIENTE,0800,1
0811,SUB DELEGACION NORESTE,0800,1
1001,DESPACHO DEL DIRECTOR,1000,1
1002,DIRECCION DE ASUNTOS INTERNOS,1000,1
1101,DESPACHO DEL OFICIAL MAYOR,1100,1
1102,DESPACHO DEL SUB OFICIAL,1100,1
1103,DEPTO DE RECURSOS HUMANOS,1100,1
1104,BIENES Y SERVICIOS.,1100,1
1106,RASTRO,1100,1
1108,TALLER MUNICIPAL,1100,1
1301,DESPACHO DEL DIRECTOR,1300,1
1401,DESPACHO DEL DIRECTOR,1400,1
1402,COORDINACION DE CENTROS COMUNITARIOS,1400,1
1601,DESPACHO DEL DIRECTOR,1600,1
1801,DESPACHO DEL SECRETARIO,1800,1
1802,COORDINACION ADMINISTRATIVA,1800,1
1803,DIRECCION DE OBRAS PUBLICAS,1800,1
1804,DEPTO DE PRESUPUESTOS Y SUPERV,1800,1
1805,DEPTO DE CONSTRUCCION Y CONSERV,1800,1
1806,DEPTO DE ESTUDIOS Y PROYECTOS,1800,1
1807,DEPTO DE CONTRATOS Y LICITACIONES,1800,1
1808,DEPTO DE VIALIDAD Y TRANSITO,1800,1
1809,DIR ADVA DEL ORDENAMIENTO URBANO,1800,1
1810,DEPTO DE EVAL DE PROY URBANOS,1800,1
1811,DEPTO DE ADMINISTRACION URBANA,1800,1
1812,DEPTO DE ADMON Y PRESERV ECOLOGICA,1800,1
1813,DEPTO DE LICENCIAS DE CONSTRUCCION,1800,1
2001,DESPACHO DEL DIRECTOR,2000,1
2101,DESPACHO DEL DIRECTOR,2100,1
2701,DESPACHO DEL DIRECTOR,2700,1
2702,COORDINACION DEPORTIVA,2700,1
2703,COORDINACION DE MANTENIMIENTO,2700,1
3001,DESPACHO DEL DIRECTOR,3000,1
3002,SUB-DIRECCION DE EDUCACION,3000,1
3101,DESPACHO DEL DIRECTOR,3100,1
3201,DESPACHO DEL DIRECTOR,3200,1
3202,LIMPIA Y BARRIDA DE CALLES,3200,1
3203,PANTEONES PARQUES Y JARDINES,3200,1
3204,DEPTO DE REPARTO DE AGUA,3200,1
3301,DESPACHO DEL DIRECTOR,3300,1
3401,DESPACHO DEL DIRECTOR,3400,1
